0.17453292519943295,0.0,108.64304938033818
0.3490658503988659,0.0,104.30933496484565
0.5235987755982988,0.0,91.43654798269682
0.6981317007977318,0.0,79.43734401739457
0.8726646259971648,0.0,72.69805222166384
1.0471975511965976,0.0,70.30406245728751
1.2217304763960306,0.0,71.60669976395985
1.3962634015954636,0.0,128.40696087785105
1.5707963267948966,0.0,50.00000000000004
1.7453292519943295,0.0,90.29919099571266
1.9198621771937625,0.0,87.02028406057399
2.0943951023931953,0.0,85.91166944167857
2.2689280275926285,0.0,75.43947230716255
2.443460952792061,0.0,65.2703657265823
2.6179938779914944,0.0,57.73502889866101
2.792526803190927,0.0,53.20888993139194
2.9670597283903604,0.0,50.77133168951307
3.141592653589793,0.0,50.00000000000019
3.3161255787892263,0.0,113.18372923393702
3.490658503988659,0.0,99.6995521161795
3.6651914291880923,0.0,89.93691340839139
3.839724354387525,0.0,75.40222825820068
4.014257279586958,0.0,65.27035652846797
4.1887902047863905,0.0,57.735023603655875
4.363323129985823,0.0,53.20888682479832
4.537856055185257,0.0,50.7713301517415
4.71238898038469,0.0,50.00000000000001
4.886921905584122,0.0,50.77133037577427
5.061454830783555,0.0,99.6995628221614
5.235987755982989,0.0,91.19481022201388
5.410520681182422,0.0,86.78900931404297
5.585053606381854,0.0,86.05848579856944
5.759586531581287,0.0,77.79200909112407
5.934119456780721,0.0,81.01042099918891
6.108652381980153,0.0,72.53046958090057
6.283185307179586,0.0,67.3913043478271
0.17453292519943295,0.15707963267948966,64.25525205651067
0.3490658503988659,0.15707963267948966,112.35792190520867
0.5235987755982988,0.15707963267948966,93.30593330049987
0.6981317007977318,0.15707963267948966,80.03885700492282
0.8726646259971648,0.15707963267948966,74.41192565662945
1.0471975511965976,0.15707963267948966,75.11278500244924
1.2217304763960306,0.15707963267948966,89.7466391476819
1.3962634015954636,0.15707963267948966,51.40420204424286
1.5707963267948966,0.15707963267948966,50.62325635156903
1.7453292519943295,0.15707963267948966,51.40420177821997
1.9198621771937625,0.15707963267948966,91.5282878256723
2.0943951023931953,0.15707963267948966,83.41658488077898
2.2689280275926285,0.15707963267948966,75.68384283944874
2.443460952792061,0.15707963267948966,66.08396782637854
2.6179938779914944,0.15707963267948966,58.454703189417906
2.792526803190927,0.15707963267948966,53.872145297478504
2.9670597283903604,0.15707963267948966,51.40420270930033
3.141592653589793,0.15707963267948966,50.62325635156917
3.3161255787892263,0.15707963267948966,51.40420204424287
3.490658503988659,0.15707963267948966,109.24881970004475
3.6651914291880923,0.15707963267948966,91.73722221845127
3.839724354387525,0.15707963267948966,75.9398446461783
4.014257279586958,0.15707963267948966,66.08395842912866
4.1887902047863905,0.15707963267948966,58.45469774111166
4.363323129985823,0.15707963267948966,53.8721420724174
4.537856055185257,0.15707963267948966,51.40420119443552
4.71238898038469,0.15707963267948966,50.623256351569
4.886921905584122,0.15707963267948966,51.404201379185686
5.061454830783555,0.15707963267948966,109.2488328050525
5.235987755982989,0.15707963267948966,93.09570361233439
5.410520681182422,0.15707963267948966,82.86443869074445
5.585053606381854,0.15707963267948966,80.19348312409444
5.759586531581287,0.15707963267948966,76.89541430147241
5.934119456780721,0.15707963267948966,80.36060806531158
6.108652381980153,0.15707963267948966,75.12921499191604
6.283185307179586,0.15707963267948966,69.90830639026301
0.17453292519943295,0.3141592653589793,107.4561848848266
0.3490658503988659,0.3141592653589793,132.26555500736117
0.5235987755982988,0.3141592653589793,120.08375847707666
0.6981317007977318,0.3141592653589793,108.2042651997454
0.8726646259971648,0.3141592653589793,106.29440257470243
1.0471975511965976,0.3141592653589793,105.77515942317054
1.2217304763960306,0.3141592653589793,108.88340444507487
1.3962634015954636,0.3141592653589793,85.27215482750272
1.5707963267948966,0.3141592653589793,83.78176476790408
1.7453292519943295,0.3141592653589793,83.96392823924073
1.9198621771937625,0.3141592653589793,101.69480906821869
